ZIP_CODE,STATE,MEDIA AND INFORMATION INDEX,CONTENT CREATION AND COMPUTATIONAL INDEX
21620,MD,3.462978154385527,3.2430862180825493
21622,MD,3.548427456326615,2.095924234040934
21623,MD,3.460889465712339,3.243241009133472
21625,MD,3.233462162268009,2.828881338799138
21628,MD,2.866218604037788,2.048859822407702
21629,MD,3.117050088920192,3.2858066744409427
21631,MD,2.8781427314842345,3.1290703467776915
21632,MD,2.907177419318965,2.9144543737698
21634,MD,3.21384246745804,1.2676001740585503
21635,MD,3.2587239275536093,2.47573382641951
21636,MD,2.3553180357689896,1.7180162185452132
21638,MD,3.453636112129806,3.334107390004152
21639,MD,3.0102571072102604,3.1047500792023817
21640,MD,3.0942709045177144,2.3445188642428376
21643,MD,3.044034749411943,2.9234504981928264
21645,MD,3.984788957707637,2.776646694057481
21647,MD,2.703617079032106,1.83108578953083
21649,MD,2.480560537302157,3.004312627655624
21650,MD,2.078212810305634,1.7393108275740836
21651,MD,3.299496507953701,2.590644314512233
21652,MD,3.4581666382327407,1.859976590727451
21654,MD,3.6526930266228432,3.172414237275506
21655,MD,3.0921292237264684,2.820077604489799
21657,MD,2.9074423270385723,3.0462119687076945
21658,MD,3.4879571223741417,3.2532655509069377
21659,MD,3.146073014397122,2.1995558890576854
21660,MD,3.132523552772182,3.06408953111126
21661,MD,3.1984908583273213,3.245457383957986
21662,MD,2.901975086173066,2.4546807070714127
21663,MD,3.541616113095894,3.113848111817543
21665,MD,1.0048480492402894,1.5969565978741438
21666,MD,3.504571663563344,3.330849969806956
21667,MD,3.660852028364541,1.649826462025122
21668,MD,3.444024524129236,2.9144172543311795
21671,MD,3.3141777599816025,2.5816862615169454
21672,MD,1.729431773681741,1.2280713301447226
21673,MD,3.198819223612281,3.12580241462578
21676,MD,3.2529596518038133,1.9554001751906924
21677,MD,3.218935907698545,3.692225300751176
21678,MD,3.168386506944473,3.578417554396924
21701,MD,3.3542030362983937,3.279424979336543
21702,MD,3.29473972015804,3.2034509408224694
21703,MD,3.358368335763653,3.3203184867669187
21704,MD,3.4544795235703534,3.2180386288103384
21710,MD,3.6697053092274055,2.496544583026247
21711,MD,3.1816701181667697,2.70517527695586
21713,MD,3.1903693677862552,3.053213163169313
21716,MD,3.2728998067963744,3.140669522354294
21718,MD,2.64295807327138,2.1852617416941658
21719,MD,3.14324538504426,2.096760054839822
21722,MD,3.1118076385532154,3.005770684049291
21723,MD,3.2349137253025524,2.454335031358536
21727,MD,3.380145501585383,3.39509536788225
21733,MD,2.73172059467978,2.719395201337917
21734,MD,3.021791522103694,2.5121585464084566
21737,MD,3.383829338524224,2.773680475896789
21738,MD,3.739271542241538,3.045438181911376
21740,MD,3.090206497692565,3.2601530657385083
21742,MD,3.104818632737164,3.2718431465143736
21750,MD,3.137475728453835,2.24240742960407
21754,MD,3.317390785438105,3.292306718426029
21755,MD,3.3505697910238865,3.049824729807684
21756,MD,3.1564973214930943,3.400622735734063
21757,MD,3.0878040663151785,3.471828858972292
21758,MD,3.189099887441051,2.642627191511269
21766,MD,3.170594130416404,2.7157473902332043
21767,MD,3.0801687651153675,2.897745418760536
21769,MD,3.3813154780189256,3.20183359865835
21770,MD,3.470797444878758,3.4246535786828103
21771,MD,3.458882118876021,3.1926474633040334
21773,MD,3.288060201649671,3.153871634984656
21774,MD,3.4418625862462497,3.3221386710873526
21776,MD,3.340102056873499,3.289937398375679
21777,MD,2.3915020602062365,2.4711811671751835
21778,MD,3.4703930954098583,2.9532933324631188
21779,MD,2.867411659668154,2.8357577333043964
21780,MD,3.488823617503681,2.4812682454704222
21782,MD,3.212612659075773,3.3933011977384178
21783,MD,2.9340022393972287,3.0329755370959672
21784,MD,3.306164935378584,3.3120591015038725
21787,MD,3.2178444635322303,3.411538059162704
21788,MD,3.139737082246602,3.1974348285079937
21791,MD,3.5351882182335066,2.777654500787045
21793,MD,3.344837396335747,3.203952835468038
21794,MD,3.52976415019589,3.1067083871376013
21795,MD,3.088018048744716,3.326059227254047
21797,MD,3.544269557675034,3.173501015507473
21798,MD,3.192549841132005,3.1873461183077665
21801,MD,3.079513085517231,3.184022506320388
21804,MD,3.055118558769593,3.2457073715327724
21811,MD,3.228119270102937,3.228280936499452
21813,MD,3.296470951015225,2.9989388731841453
21814,MD,2.0969021710299964,1.148152161594311
21817,MD,2.8628956103846783,3.349253015098137
21821,MD,2.095164721686379,1.3790753136257383
21822,MD,3.1804549545782224,2.800965785536472
21824,MD,0.1077350817050852,0.4913968755852244
21826,MD,3.055704996401345,2.9398226122373097
21829,MD,2.680288440465348,1.8602896636141173
21830,MD,3.139520192218837,3.235539396759851
21835,MD,2.941196031842753,1.767397430132571
21837,MD,2.5349504868076407,2.982125318556747
21838,MD,3.380700003617187,2.926181534956883
21840,MD,3.620838792556912,2.09260604378606
21841,MD,2.206082132772398,2.209803472247803
21842,MD,3.46893239472503,3.2436229399901846
21849,MD,2.869085636640441,2.830579153366986
21850,MD,2.953411253256611,3.529883149910225
21851,MD,3.0473426992620647,3.264112248590459
21853,MD,2.211251801265479,2.390123392826684
21856,MD,3.2797062331747986,2.82900625175848
21861,MD,2.999630136737629,2.203452089654312
21863,MD,3.169850131133154,2.370409368085309
21864,MD,3.7497866342768673,1.2546273088944613
21865,MD,2.070756027791691,1.15416934630681
21869,MD,2.9150484227930247,2.386485566031454
21871,MD,0.8620389163479393,0.3036310667174507
21872,MD,2.7040310251213504,2.5806724440130124
21874,MD,2.856995342167612,3.260728325435969
21875,MD,3.053359667216594,3.248964103030219
21901,MD,3.263376896122918,3.3558889895298334
21903,MD,3.1045671953176663,3.250569099560754
21904,MD,3.129737664976888,3.338347695541368
21911,MD,2.9599432515037485,3.3942968701741925
21912,MD,3.5818308366472578,2.6731914707163686
21913,MD,2.698573517329294,2.762761540783993
21914,MD,2.9528619105518747,2.5989243870881293
21915,MD,3.142259665011382,3.22478315815921
21917,MD,3.2897068925831348,3.116789741417392
21918,MD,3.0219811276556987,3.02148643612927
21919,MD,3.1019990614012007,3.557524911434657
21921,MD,3.06899828431928,3.3894313790681343
22003,VA,3.5252267195608846,3.211082961915949
22015,VA,3.599771721639776,3.24031695318834
22025,VA,3.436707392004917,3.124419677245558
22026,VA,3.494387053720754,3.269243339046925
22027,VA,4.019260814279162,3.262653625457408
22030,VA,3.6891144402446905,3.220552733738561
22031,VA,3.5636559962200813,3.2548264289019
22032,VA,3.6180486170201767,3.234325103157013
22033,VA,3.47501729815471,3.3040561334158647
22039,VA,3.789533752022887,3.156718843939768
22041,VA,3.559810757053211,3.196377221371033
22042,VA,3.621026583861662,3.2181313321394227
22043,VA,3.6518098525231246,3.2051002482012385
22044,VA,3.5751935458946216,3.1312440367408207
22046,VA,3.8114391685071873,3.1831710767210177
22060,VA,3.5978769737841665,2.958506551953149
22066,VA,3.856892168031917,3.152839218878092
22079,VA,3.497355223458041,3.159815016727653
22101,VA,3.791584317946179,3.2658332303695348
22102,VA,3.765394823866776,3.183414708852351
22124,VA,3.643213080791674,3.250343139707076
22125,VA,3.916586031565596,3.562213567479719
22134,VA,4.334917638910378,2.712026873045789
22150,VA,3.60695699167828,3.277076234231724
22151,VA,3.688766771064221,3.254024479645801
22152,VA,3.5196518377022685,3.256993702314405
22153,VA,3.0067139388382635,3.232898046176533
22172,VA,3.6193399478793977,3.1993659323895303
22180,VA,3.7707154196512063,3.2945486551033816
22181,VA,3.640224117572013,3.2776126258553973
22182,VA,3.7811505643546783,0.9854632621011664
22191,VA,3.469158730985267,3.2572188561324737
22192,VA,3.5307930900440483,3.290263202724637
22193,VA,3.42251099401456,3.2693854473303894
22201,VA,3.893935806542177,3.231810235284793
22202,VA,3.739328033413866,3.167560310292316
22203,VA,3.6893590314730313,3.234495948791526
22204,VA,3.651863851781266,3.3005397811860733
22205,VA,3.880096906136829,3.2067761820498304
22206,VA,3.637783785320525,3.23622078150469
22207,VA,4.008098359674696,3.149373256252889
22209,VA,3.960192046818841,3.193736204369512
22213,VA,3.27039994813386,3.149460451263685
22301,VA,3.875242874088767,3.313833014489113
22302,VA,3.752532026942082,3.2795720410795624
22303,VA,3.682578006753714,3.087172810438576
22304,VA,3.64870017943407,3.2385911814479966
22305,VA,3.642542496825354,3.1936164746388083
22306,VA,3.622945173489415,3.247105050952156
22307,VA,3.720030666129409,3.0932651766198376
22308,VA,3.690066049408524,3.1557781963917693
22309,VA,3.5307940160361766,3.215924449893791
22310,VA,3.4837964634840217,3.2190739949047766
22311,VA,2.092269601546864,2.378724298112502
22312,VA,3.5147777912301805,3.1573174003182176
22314,VA,3.9911812687432926,3.2798216285184294
22315,VA,3.5004139784777406,3.26813432831216
22401,VA,3.319049718660635,3.2839220992967384
22405,VA,3.3476683555062627,3.210679172882557
22406,VA,3.2835335993480776,3.3063499075110165
22407,VA,3.239515357772384,3.226807520913977
22408,VA,3.3121050638991134,3.246336822293164
22427,VA,3.196050980510629,2.971074624617247
22433,VA,1.3272921883315898,0.8835436550549552
22435,VA,3.310200283261705,3.00384093673254
22436,VA,3.2972517142651454,1.6717556026151363
22437,VA,2.2787609098571524,1.214465494384188
22438,VA,2.561048064052931,1.5760858477235202
22443,VA,3.190004963141634,3.1529622426562764
22448,VA,2.8109660246665182,2.960841502369909
22454,VA,3.156616808542445,3.169181884388528
22460,VA,3.477216280883312,3.0948633518460134
22469,VA,2.874230249539955,2.743522234289657
22473,VA,3.286261614208944,2.97526095110928
22480,VA,3.398553050253555,2.94273819372063
22482,VA,3.382388504537209,3.1018568926005097
22485,VA,3.2392453763566365,3.303453481709434
22488,VA,2.8929854050594725,2.2848766516533403
22503,VA,3.08662690985813,2.6313461199051043
22504,VA,1.5045390821011908,1.653113467030611
22508,VA,3.1672526830790715,3.203805042998167
22511,VA,3.016906719736075,2.6899856266215294
22514,VA,3.391399336577991,3.200922981161349
22520,VA,3.054972043038436,2.9024931314535123
22534,VA,3.1040937009707585,2.8447002071775818
22535,VA,3.081018057698515,2.860237303039349
22539,VA,3.229203958638999,3.198047082666727
22542,VA,2.87109700443579,2.714589541231483
22546,VA,3.169976733879324,3.0047021745214657
22551,VA,3.3544097183992228,2.8770876496641584
22553,VA,3.2026152186604344,3.306972195202453
22554,VA,3.34478808355654,3.225633589718236
22556,VA,3.3329012172696983,3.2424710629311817
22560,VA,3.198991993808887,3.0393782541510936
22567,VA,2.6155997247252536,2.251583200248773
22572,VA,3.297325939131487,3.080368302421314
22576,VA,2.782491682575117,3.3150948487176715
22578,VA,3.510678707120376,3.1282449843308675
22580,VA,3.115995675903327,3.13782819581239
22601,VA,3.2326747892166097,3.212823741912105
22602,VA,3.230116746974107,3.204635775370173
22603,VA,3.1930641151262305,3.3051176442169874
22610,VA,2.81078577814986,2.445086105426342
22611,VA,3.280960970699195,3.123436287234469
22620,VA,3.0382961736746568,2.4296442062150003
22623,VA,3.918083473521345,1.858756698079268
22624,VA,2.8595644524970067,2.7969080989868047
22625,VA,2.970113005790349,3.025676359876598
22627,VA,3.2656687895014604,2.3627642773125705
22630,VA,3.205268936984063,3.097463862226982
22637,VA,1.4808207158835047,1.9832561178667083
22639,VA,3.8013696299050728,2.628513805661633
22641,VA,1.3356211971814496,0.8134408601117846
22642,VA,3.0804232192942584,2.909716614888956
22644,VA,2.993344399246556,2.5000574932697
22645,VA,3.281088454914714,2.952668724926003
22650,VA,2.6877521698395577,1.7150542159956863
22652,VA,2.989816723098437,2.935011068822972
22654,VA,2.1959678385873613,1.603632938487758
22655,VA,3.2483928766230905,3.188475513570665
22656,VA,3.3579847115830965,3.244840171903084
22657,VA,2.9776152360903554,3.115052473303547
22660,VA,2.651583638753153,2.2591396644729977
22663,VA,3.4629949336576424,2.4009579215062624
22664,VA,3.1580031053014497,3.1428866197584315
22701,VA,3.1432014125369374,3.148883090544323
22709,VA,2.82399257078718,1.7412203867302387
22712,VA,3.1531327192311784,3.201862486549301
22713,VA,3.1291994382584893,2.5179660894174347
22714,VA,3.54187364903255,2.200439616538857
22715,VA,3.61739507625864,3.062863244425848
22716,VA,3.2511084081659307,2.8979851995204493
22718,VA,2.778656038388841,2.5939473919766414
22719,VA,2.986171280958446,2.398215749215081
22720,VA,3.4882962987784203,2.2804279555877924
22724,VA,3.1606734845691,3.1361907421525195
22726,VA,2.0255367094861727,0.8084846989870285
22727,VA,3.448513629336867,3.1119335665643764
22728,VA,3.4150663282652003,2.7945949594517177
22733,VA,2.8839002956203337,2.2541525932798026
22734,VA,3.137917649537884,3.338277833481135
22735,VA,3.586816355294732,2.9026222354133866
22736,VA,2.8655226836660224,1.6349024298138617
22737,VA,3.2244762902361885,2.4679244602951576
22738,VA,3.188266220827403,2.314292879013233
22740,VA,3.402518319824212,2.1408058549188977
22742,VA,3.1529412416759603,2.2914276609953883
22743,VA,2.96962971313877,1.473966846101772
22747,VA,3.4186054946874704,2.8182414145422348
22801,VA,3.194710131503542,3.125499054950556
22802,VA,3.0854554276105635,3.200431370033138
22810,VA,2.719200444857078,1.6602112266174356
22811,VA,2.3660209749872485,0.5205543891185049
22812,VA,3.358784026011816,2.8199162759445744
22815,VA,2.8595315248801327,2.678331793752086
22820,VA,0.08918377645251,0.0263680730728926
22821,VA,3.335269166965202,3.2435911218038327
22824,VA,3.201050072333424,2.919372212775625
22827,VA,2.9060257388533435,3.106350136090456
22830,VA,3.025882169971514,3.235793006384455
22831,VA,2.1736127873231785,1.9534874050726927
22832,VA,3.2581572822145533,3.195898441519697
22834,VA,2.6583720849501944,3.1022021098540824
22835,VA,2.9872170763316435,3.2359490728967457
22840,VA,2.893452169708176,3.016424106420128
22841,VA,3.0938946934804377,2.309240073395741
22842,VA,3.24555313727219,3.2599806414293653
22843,VA,1.9753495886990489,1.321659187740477
22844,VA,3.269745295007353,2.7015754079583205
22846,VA,3.1667914698780555,2.977684568368891
22847,VA,2.58923121524406,0.8467988707660036
22849,VA,2.763265025556442,2.5368502885471504
22850,VA,3.37542182068497,2.096727181932588
22851,VA,2.78065920517564,3.222689229724215
22853,VA,2.952893085449772,2.32636681544624
22901,VA,3.4903866488272315,3.190018194601133
22902,VA,3.4414919104412234,3.135579926096387
22903,VA,3.3877356376575003,3.0184302551508986
22911,VA,3.185225100020852,3.107081274023286
22920,VA,3.341548443136284,2.901797851235556
22922,VA,3.057258201437547,3.38801456094066
22923,VA,3.251543033363573,2.946423473007912
22931,VA,2.552212194848217,1.695244226744974
22932,VA,3.25389566448168,3.2625693890178296
22935,VA,2.6808000839181867,2.638982339738112
22936,VA,3.056619760799713,2.8525753180365543
22937,VA,3.076686804728649,2.7536307901371835
22938,VA,3.237587586224285,2.952547727385641
22939,VA,3.364519115354644,3.360534053285786
22940,VA,2.9768852275227013,2.8572674673760505
22942,VA,3.121559123043088,3.019327450486529
22943,VA,2.6425023066204867,2.045915098510364
22946,VA,3.111152533281863,2.1846254213867025
22947,VA,3.1203883747723324,2.6478471486422124
22948,VA,2.721649836486561,1.6802921352169822
22949,VA,3.0899444756700363,2.9296995988914967
22952,VA,2.9582126824821,2.943335249542022
22958,VA,3.539453771775644,3.0597064335328352
22959,VA,3.0228462592518355,3.0977002213747467
22960,VA,2.9726462784783614,3.230444093033166
22963,VA,3.21172157018736,3.075963000228454
22964,VA,1.098940669690222,0.7405381178135066
22967,VA,3.155638986453576,2.3340230160825963
22968,VA,3.234943502718405,3.0071987224752874
22969,VA,3.204163542627416,2.3588843542643945
22971,VA,3.253641508678539,3.078462829817791
22972,VA,2.287316340394881,1.9302100639082649
22973,VA,3.136154800620848,3.078062971562437
22974,VA,3.2593258245341787,3.0227716534384257
22976,VA,2.081904086340906,1.2239790846028369
22980,VA,3.0716594283041303,3.226768729425531
23002,VA,2.6490945324389856,2.072779032619044
23004,VA,2.778793121873579,2.506999345335596
23005,VA,3.4983102725903024,3.254650182500157
23009,VA,3.089346375977033,3.252778050095885
23011,VA,2.719404200269099,1.9564416881641304
23015,VA,3.3242226274596973,2.446431964402608
23022,VA,2.6394191545178707,2.192192728168324
23023,VA,3.146439757385955,2.414271163918556
23024,VA,3.3790344381741435,2.9977253921178715
23025,VA,2.9834746420680114,1.7839555461159904
23027,VA,3.4116795492399303,2.5505308898189343
23030,VA,2.838724619714218,3.1376428602406
23032,VA,2.655101492785856,1.313160239322236
23035,VA,3.41195450096305,2.959276974163827
23038,VA,2.57462710141808,1.9172971168235773
23039,VA,3.89452788529436,2.834862005337095
23040,VA,2.4786188300883145,2.761838950077751
23043,VA,3.4180698359121364,3.1714547815001053
23047,VA,3.321626110587704,2.7236014809108395
23050,VA,3.1584506544405584,2.285473018212341
23055,VA,3.754029518503524,2.104401946323517
23056,VA,3.2827477269812824,1.6536919872786782
23059,VA,3.494159727917741,3.321799920090544
23060,VA,3.3669076443516017,3.311806466025544
23061,VA,2.622938500837659,2.208575471383537
23062,VA,3.251946093265501,2.8476129424417667
23063,VA,3.471863177681614,3.127951779824108
23065,VA,3.822399251163569,2.241469430468649
23066,VA,3.395076196522028,1.9136092543403755
23069,VA,2.9554160586683387,2.693118642957716
23070,VA,2.6551976519323466,2.199962574906673
23071,VA,3.1955798048669104,2.793909995675928
23072,VA,3.1638671979784263,3.124521815780112
